Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610842305,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1500,3,5,7.09179855866653,3.3257979999916643,58.276089999992564,51.896
1610842306,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1500,3,5,7.09179855866653,3.3257979999916643,58.276089999992564,51.896
1610842307,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1500,3,5,7.09179855866653,3.3257979999916643,58.276089999992564,51.896
1610842308,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1590,3,5,7.121873280503298,3.3257979999916643,58.276089999992564,51.90188679245283
1610842309,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1600,3,5,7.11032003375018,3.3257979999916643,58.276089999992564,51.9025
1610842310,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1600,3,5,7.11032003375018,3.3257979999916643,58.276089999992564,51.9025
1610842311,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1600,3,5,7.11032003375018,3.3257979999916643,58.276089999992564,51.9025
1610842312,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1600,3,5,7.11032003375018,3.3257979999916643,58.276089999992564,51.9025
1610842313,100,,Aggregated,20.000000,0.000000,5,6,7,7,13,19,25,28,50,58,58,1690,3,5,7.195186015976348,3.3257979999916643,58.276089999992564,51.90769230769231
1610842314,100,,Aggregated,20.000000,0.000000,5,6,7,7,13,19,25,28,50,58,58,1700,3,5,7.2101395352941084,3.3257979999916643,58.276089999992564,51.908235294117645
1610842315,100,,Aggregated,20.000000,0.000000,5,6,7,7,13,19,25,28,50,58,58,1700,3,5,7.2101395352941084,3.3257979999916643,58.276089999992564,51.908235294117645
1610842316,100,,Aggregated,20.000000,0.000000,5,6,7,7,13,19,25,28,50,58,58,1700,3,5,7.2101395352941084,3.3257979999916643,58.276089999992564,51.908235294117645
1610842317,100,,Aggregated,20.000000,0.000000,5,6,7,7,13,19,25,28,50,58,58,1700,3,5,7.2101395352941084,3.3257979999916643,58.276089999992564,51.908235294117645
1610842318,100,,Aggregated,20.000000,0.000000,5,6,7,8,13,20,26,29,50,58,58,1790,3,5,7.2869987782124115,3.3257979999916643,58.276089999992564,51.91284916201117
1610842319,100,,Aggregated,20.000000,0.000000,5,6,7,8,13,20,26,29,50,58,58,1800,3,5,7.295073125555631,3.3257979999916643,58.276089999992564,51.913333333333334
1610842320,100,,Aggregated,20.000000,0.000000,5,6,7,8,13,20,26,29,50,58,58,1800,3,5,7.295073125555631,3.3257979999916643,58.276089999992564,51.913333333333334
1610842321,100,,Aggregated,20.000000,0.000000,5,6,7,8,13,20,26,29,50,58,58,1800,3,5,7.295073125555631,3.3257979999916643,58.276089999992564,51.913333333333334
1610842322,100,,Aggregated,20.000000,0.000000,5,6,7,8,13,20,26,29,50,58,58,1800,3,5,7.295073125555631,3.3257979999916643,58.276089999992564,51.913333333333334
1610842323,100,,Aggregated,20.000000,0.000000,6,6,7,8,14,20,26,29,50,58,58,1891,4,6,7.440217519830746,3.3257979999916643,58.276089999992564,51.8900052882073
1610842324,100,,Aggregated,20.000000,0.000000,6,6,7,8,14,20,26,29,50,58,58,1900,4,6,7.431691293684199,3.3257979999916643,58.276089999992564,51.89052631578947
1610842325,100,,Aggregated,20.000000,0.000000,6,6,7,8,14,20,26,29,50,58,58,1900,4,6,7.431691293684199,3.3257979999916643,58.276089999992564,51.89052631578947
1610842326,100,,Aggregated,20.000000,0.000000,6,6,7,8,14,20,26,29,50,58,58,1900,4,6,7.431691293684199,3.3257979999916643,58.276089999992564,51.89052631578947
1610842327,100,,Aggregated,20.000000,0.000000,6,6,7,8,14,20,26,29,50,58,58,1900,4,6,7.431691293684199,3.3257979999916643,58.276089999992564,51.89052631578947
1610842328,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,30,50,58,58,1991,4,6,7.581667803114078,3.3257979999916643,58.276089999992564,51.89552988448016
1610842329,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,30,50,58,58,2000,4,6,7.574180143000096,3.3257979999916643,58.276089999992564,51.896
1610842330,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,30,50,58,58,2000,4,6,7.574180143000096,3.3257979999916643,58.276089999992564,51.896
1610842331,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,30,50,58,58,2000,4,6,7.574180143000096,3.3257979999916643,58.276089999992564,51.896
1610842332,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,30,50,58,58,2000,4,6,7.574180143000096,3.3257979999916643,58.276089999992564,51.896
1610842333,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,29,41,58,58,2091,4,6,7.600174925873046,3.3257979999916643,58.276089999992564,51.90052606408417
1610842334,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,29,41,58,58,2100,4,6,7.599095974285975,3.3257979999916643,58.276089999992564,51.90095238095238
1610842335,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,29,41,58,58,2100,4,6,7.599095974285975,3.3257979999916643,58.276089999992564,51.90095238095238
1610842336,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,29,41,58,58,2100,4,6,7.599095974285975,3.3257979999916643,58.276089999992564,51.90095238095238
1610842337,100,,Aggregated,20.000000,0.100000,6,6,7,8,15,21,27,29,41,58,58,2100,4,6,7.599095974285975,3.3257979999916643,58.276089999992564,51.90095238095238
1610842338,100,,Aggregated,20.000000,0.000000,6,6,7,9,15,20,26,29,41,58,58,2191,5,6,7.645474846645859,3.259517000003598,58.276089999992564,51.881332724783206
1610842339,100,,Aggregated,20.000000,0.000000,6,6,7,9,15,20,26,29,41,58,58,2200,5,6,7.651682208182329,3.259517000003598,58.276089999992564,51.88181818181818
1610842340,100,,Aggregated,20.000000,0.000000,6,6,7,9,15,20,26,29,41,58,58,2200,5,6,7.651682208182329,3.259517000003598,58.276089999992564,51.88181818181818
1610842341,100,,Aggregated,20.000000,0.000000,6,6,7,9,15,20,26,29,41,58,58,2200,5,6,7.651682208182329,3.259517000003598,58.276089999992564,51.88181818181818
1610842342,100,,Aggregated,20.000000,0.000000,6,6,7,9,15,20,26,29,41,58,58,2200,5,6,7.651682208182329,3.259517000003598,58.276089999992564,51.88181818181818
1610842343,100,,Aggregated,20.000000,0.100000,6,6,8,9,16,21,26,29,41,58,58,2291,5,6,7.782126263204335,3.259517000003598,58.276089999992564,51.88651243998254
1610842344,100,,Aggregated,20.000000,0.100000,6,6,8,9,16,21,26,29,41,58,58,2300,5,6,7.784317019130891,3.259517000003598,58.276089999992564,51.88695652173913
1610842345,100,,Aggregated,20.000000,0.100000,6,6,8,9,16,21,26,29,41,58,58,2300,5,6,7.784317019130891,3.259517000003598,58.276089999992564,51.88695652173913
1610842346,100,,Aggregated,20.000000,0.100000,6,6,8,9,16,21,26,29,41,58,58,2300,5,6,7.784317019130891,3.259517000003598,58.276089999992564,51.88695652173913
1610842347,100,,Aggregated,20.000000,0.100000,6,6,8,9,16,21,26,29,41,58,58,2300,5,6,7.784317019130891,3.259517000003598,58.276089999992564,51.88695652173913
1610842348,100,,Aggregated,20.000000,0.100000,6,6,8,10,17,21,26,29,41,58,58,2391,5,6,7.915953603931933,3.259517000003598,58.276089999992564,51.89125888749477
1610842349,100,,Aggregated,20.000000,0.100000,6,6,8,10,17,21,26,29,41,58,58,2400,5,6,7.916370324583851,3.259517000003598,58.276089999992564,51.891666666666666
1610842350,100,,Aggregated,20.000000,0.100000,6,6,8,10,17,21,26,29,41,58,58,2400,5,6,7.916370324583851,3.259517000003598,58.276089999992564,51.891666666666666
1610842351,100,,Aggregated,20.000000,0.100000,6,6,8,10,17,21,26,29,41,58,58,2400,5,6,7.916370324583851,3.259517000003598,58.276089999992564,51.891666666666666
1610842352,100,,Aggregated,20.000000,0.100000,6,6,8,10,17,21,26,29,41,58,58,2400,5,6,7.916370324583851,3.259517000003598,58.276089999992564,51.891666666666666
1610842353,100,,Aggregated,20.000000,0.000000,6,7,8,10,17,22,27,29,41,58,58,2491,5,6,8.103184870735156,3.259517000003598,58.276089999992564,51.89562424729024
1610842354,100,,Aggregated,20.000000,0.000000,6,7,8,10,17,22,27,29,41,58,58,2500,5,6,8.103865762000494,3.259517000003598,58.276089999992564,51.896
1610842355,100,,Aggregated,20.000000,0.000000,6,7,8,10,17,22,27,29,41,58,58,2500,5,6,8.103865762000494,3.259517000003598,58.276089999992564,51.896
1610842356,100,,Aggregated,20.000000,0.000000,6,7,8,10,17,22,27,29,41,58,58,2500,5,6,8.103865762000494,3.259517000003598,58.276089999992564,51.896
1610842357,100,,Aggregated,20.000000,0.000000,6,7,8,10,17,22,27,29,41,58,58,2500,5,6,8.103865762000494,3.259517000003598,58.276089999992564,51.896
1610842358,100,,Aggregated,20.000000,0.000000,6,7,9,10,17,22,27,29,41,58,58,2591,7,6,8.213130030490614,2.557463000016469,58.276089999992564,51.85951370127364
1610842359,100,,Aggregated,20.000000,0.000000,6,7,9,10,17,22,27,29,41,58,58,2600,7,6,8.212714675769698,2.557463000016469,58.276089999992564,51.86
1610842360,100,,Aggregated,20.000000,0.000000,6,7,9,10,17,22,27,29,41,58,58,2600,7,6,8.212714675769698,2.557463000016469,58.276089999992564,51.86
1610842361,100,,Aggregated,20.000000,0.000000,6,7,9,10,17,22,27,29,41,58,58,2600,7,6,8.212714675769698,2.557463000016469,58.276089999992564,51.86
1610842362,100,,Aggregated,20.000000,0.000000,6,7,9,10,17,22,27,29,41,58,58,2600,7,6,8.212714675769698,2.557463000016469,58.276089999992564,51.86
1610842363,100,,Aggregated,20.000000,0.200000,6,7,9,10,17,22,28,32,41,58,58,2691,7,6,8.38630162690479,2.557463000016469,58.276089999992564,51.86473429951691
1610842364,100,,Aggregated,20.000000,0.200000,6,7,9,10,17,22,28,32,41,58,58,2700,7,6,8.386262698148428,2.557463000016469,58.276089999992564,51.86518518518518
1610842365,100,,Aggregated,20.000000,0.200000,6,7,9,10,17,22,28,32,41,58,58,2700,7,6,8.386262698148428,2.557463000016469,58.276089999992564,51.86518518518518
1610842366,100,,Aggregated,20.000000,0.200000,6,7,9,10,17,22,28,32,41,58,58,2700,7,6,8.386262698148428,2.557463000016469,58.276089999992564,51.86518518518518
1610842367,100,,Aggregated,20.000000,0.200000,6,7,9,10,17,22,28,32,41,58,58,2700,7,6,8.386262698148428,2.557463000016469,58.276089999992564,51.86518518518518
1610842368,100,,Aggregated,20.000000,0.200000,6,7,9,11,18,23,29,34,41,58,58,2791,7,6,8.554673992476136,2.557463000016469,58.276089999992564,51.86958079541383
1610842369,100,,Aggregated,20.000000,0.200000,6,7,9,11,18,23,29,34,41,58,58,2800,7,6,8.555745576428889,2.557463000016469,58.276089999992564,51.87
1610842370,100,,Aggregated,20.000000,0.200000,6,7,9,11,18,23,29,34,41,58,58,2800,7,6,8.555745576428889,2.557463000016469,58.276089999992564,51.87
1610842371,100,,Aggregated,20.000000,0.200000,6,7,9,11,18,23,29,34,41,58,58,2800,7,6,8.555745576428889,2.557463000016469,58.276089999992564,51.87
1610842372,100,,Aggregated,20.000000,0.200000,6,7,9,11,18,23,29,34,41,58,58,2800,7,6,8.555745576428889,2.557463000016469,58.276089999992564,51.87
1610842373,100,,Aggregated,20.000000,0.000000,6,7,10,11,18,23,30,35,42,58,58,2891,8,6,8.71070375925331,2.3204359999908775,58.276089999992564,51.856105153925974
1610842374,100,,Aggregated,20.000000,0.000000,6,7,10,11,18,23,30,35,42,58,58,2900,8,6,8.707081092069368,2.3204359999908775,58.276089999992564,51.85655172413793
1610842375,100,,Aggregated,20.000000,0.000000,6,7,10,11,18,23,30,35,42,58,58,2900,8,6,8.707081092069368,2.3204359999908775,58.276089999992564,51.85655172413793
1610842376,100,,Aggregated,20.000000,0.000000,6,7,10,11,18,23,30,35,42,58,58,2900,8,6,8.707081092069368,2.3204359999908775,58.276089999992564,51.85655172413793
1610842377,100,,Aggregated,20.000000,0.000000,6,7,10,11,18,23,30,35,42,58,58,2900,8,6,8.707081092069368,2.3204359999908775,58.276089999992564,51.85655172413793
1610842378,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,24,31,36,42,58,58,2991,8,6,8.861108633233394,2.3204359999908775,58.276089999992564,51.86091608157807
1610842379,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,24,31,36,42,58,58,3000,8,6,8.868999771000393,2.3204359999908775,58.276089999992564,51.861333333333334
1610842380,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,24,31,36,42,58,58,3000,8,6,8.868999771000393,2.3204359999908775,58.276089999992564,51.861333333333334
1610842381,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,24,31,36,42,58,58,3000,8,6,8.868999771000393,2.3204359999908775,58.276089999992564,51.861333333333334
1610842382,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,24,31,36,42,58,58,3000,8,6,8.868999771000393,2.3204359999908775,58.276089999992564,51.861333333333334
1610842383,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,25,33,36,41,58,58,3091,8,6,8.97206583371125,2.3204359999908775,58.276089999992564,51.86541572306697
1610842384,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,25,33,36,41,58,58,3100,8,6,8.974163087097253,2.3204359999908775,58.276089999992564,51.865806451612904
1610842385,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,25,33,36,41,58,58,3100,8,6,8.974163087097253,2.3204359999908775,58.276089999992564,51.865806451612904
1610842386,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,25,33,36,41,58,58,3100,8,6,8.974163087097253,2.3204359999908775,58.276089999992564,51.865806451612904
1610842387,100,,Aggregated,20.000000,0.100000,6,8,10,11,18,25,33,36,41,58,58,3100,8,6,8.974163087097253,2.3204359999908775,58.276089999992564,51.865806451612904
1610842388,100,,Aggregated,20.000000,0.000000,6,8,10,11,18,24,32,36,41,58,58,3191,9,6,8.980921173613886,2.3204359999908775,58.276089999992564,51.8533375117518
1610842389,100,,Aggregated,20.000000,0.000000,6,8,10,11,18,24,32,36,41,58,58,3200,9,6,8.983418958125661,2.3204359999908775,58.276089999992564,51.85375
1610842390,100,,Aggregated,20.000000,0.000000,6,8,10,11,18,24,32,36,41,58,58,3200,9,6,8.983418958125661,2.3204359999908775,58.276089999992564,51.85375
1610842391,100,,Aggregated,20.000000,0.000000,6,8,10,11,18,24,32,36,41,58,58,3200,9,6,8.983418958125661,2.3204359999908775,58.276089999992564,51.85375
