Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/478,1,0,3.2017780004025553,3.2017780004025553,3.2017780004025553,3.2017780004025553,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/479,1,0,3.3152100004372187,3.3152100004372187,3.3152100004372187,3.3152100004372187,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/48,1,0,4.964785999618471,4.964785999618471,4.964785999618471,4.964785999618471,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/480,1,0,3.145362000395835,3.145362000395835,3.145362000395835,3.145362000395835,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/481,1,0,3.0575079999834998,3.0575079999834998,3.0575079999834998,3.0575079999834998,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/482,1,0,5.643284000143467,5.643284000143467,5.643284000143467,5.643284000143467,54.0,0.0011132657476499424,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/483,1,0,3.1475059995500487,3.1475059995500487,3.1475059995500487,3.1475059995500487,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/484,1,0,3.849398999591358,3.849398999591358,3.849398999591358,3.849398999591358,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/485,1,0,3.06080500013195,3.06080500013195,3.06080500013195,3.06080500013195,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/486,1,0,3.132408000055875,3.132408000055875,3.132408000055875,3.132408000055875,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/487,1,0,3.1122800000957795,3.1122800000957795,3.1122800000957795,3.1122800000957795,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/488,1,0,4.152685999542882,4.152685999542882,4.152685999542882,4.152685999542882,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/489,1,0,3.129062000880367,3.129062000880367,3.129062000880367,3.129062000880367,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/49,1,0,4.977478999990126,4.977478999990126,4.977478999990126,4.977478999990126,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/490,1,0,4.993568999452691,4.993568999452691,4.993568999452691,4.993568999452691,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/491,1,0,3.5614509997685673,3.5614509997685673,3.5614509997685673,3.5614509997685673,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/492,1,0,3.129712999907497,3.129712999907497,3.129712999907497,3.129712999907497,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/493,1,0,3.1630859994038474,3.1630859994038474,3.1630859994038474,3.1630859994038474,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/494,1,0,3.756125000109023,3.756125000109023,3.756125000109023,3.756125000109023,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/495,1,0,3.186729999470117,3.186729999470117,3.186729999470117,3.186729999470117,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/496,1,0,3.680623000036576,3.680623000036576,3.680623000036576,3.680623000036576,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/497,1,0,4.92303700048069,4.92303700048069,4.92303700048069,4.92303700048069,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/498,1,0,4.960428000231332,4.960428000231332,4.960428000231332,4.960428000231332,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/499,1,0,3.1128919999900972,3.1128919999900972,3.1128919999900972,3.1128919999900972,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/50,1,0,5.017984999994951,5.017984999994951,5.017984999994951,5.017984999994951,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/500,1,0,3.13169699984428,3.13169699984428,3.13169699984428,3.13169699984428,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/501,1,0,3.1549400000585592,3.1549400000585592,3.1549400000585592,3.1549400000585592,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/502,1,0,10.844401999747788,10.844401999747788,10.844401999747788,10.844401999747788,54.0,0.0011132657476499424,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/503,1,0,4.308487999878707,4.308487999878707,4.308487999878707,4.308487999878707,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/504,1,0,5.094428000120388,5.094428000120388,5.094428000120388,5.094428000120388,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/505,1,0,3.8604199999099365,3.8604199999099365,3.8604199999099365,3.8604199999099365,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/506,1,0,4.124343000512454,4.124343000512454,4.124343000512454,4.124343000512454,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/507,1,0,5.440123999505886,5.440123999505886,5.440123999505886,5.440123999505886,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/508,1,0,5.286907000481733,5.286907000481733,5.286907000481733,5.286907000481733,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/509,1,0,4.099716999917291,4.099716999917291,4.099716999917291,4.099716999917291,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/51,1,0,5.088276999686059,5.088276999686059,5.088276999686059,5.088276999686059,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/510,1,0,4.069871999490715,4.069871999490715,4.069871999490715,4.069871999490715,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/511,1,0,4.948935999891546,4.948935999891546,4.948935999891546,4.948935999891546,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/512,1,0,4.479407999497198,4.479407999497198,4.479407999497198,4.479407999497198,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/513,1,0,4.8720309996497235,4.8720309996497235,4.8720309996497235,4.8720309996497235,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/514,1,0,5.348422999304603,5.348422999304603,5.348422999304603,5.348422999304603,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/515,1,0,5.362479000723397,5.362479000723397,5.362479000723397,5.362479000723397,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/516,1,0,4.189835999568459,4.189835999568459,4.189835999568459,4.189835999568459,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/517,1,0,5.7153590005327715,5.7153590005327715,5.7153590005327715,5.7153590005327715,54.0,0.0011132657476499424,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/518,1,0,5.4576669999732985,5.4576669999732985,5.4576669999732985,5.4576669999732985,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/519,1,0,4.945738999595051,4.945738999595051,4.945738999595051,4.945738999595051,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/52,1,0,4.994340999928681,4.994340999928681,4.994340999928681,4.994340999928681,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/520,1,0,5.077166000774014,5.077166000774014,5.077166000774014,5.077166000774014,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/521,1,0,5.314789999829372,5.314789999829372,5.314789999829372,5.314789999829372,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/522,1,0,5.042691000198829,5.042691000198829,5.042691000198829,5.042691000198829,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/523,1,0,5.30830700063234,5.30830700063234,5.30830700063234,5.30830700063234,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/524,1,0,3.6924059995726566,3.6924059995726566,3.6924059995726566,3.6924059995726566,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/525,1,0,3.1546400005026953,3.1546400005026953,3.1546400005026953,3.1546400005026953,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/526,1,0,4.084889999830921,4.084889999830921,4.084889999830921,4.084889999830921,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/527,1,0,4.590655000356492,4.590655000356492,4.590655000356492,4.590655000356492,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/528,1,0,4.950317999828258,4.950317999828258,4.950317999828258,4.950317999828258,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/529,1,0,3.2342979993700283,3.2342979993700283,3.2342979993700283,3.2342979993700283,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/53,1,0,5.263614999876154,5.263614999876154,5.263614999876154,5.263614999876154,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/530,1,0,5.288571000164666,5.288571000164666,5.288571000164666,5.288571000164666,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/531,1,0,3.721871000379906,3.721871000379906,3.721871000379906,3.721871000379906,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/532,1,0,5.5197829997268855,5.5197829997268855,5.5197829997268855,5.5197829997268855,54.0,0.0011132657476499424,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/533,1,0,3.221965999728127,3.221965999728127,3.221965999728127,3.221965999728127,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/534,1,0,10.16859699939232,10.16859699939232,10.16859699939232,10.16859699939232,54.0,0.0011132657476499424,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/criminal/535,1,0,3.330639000523661,3.330639000523661,3.330639000523661,3.330639000523661,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/536,1,0,5.566140000155428,5.566140000155428,5.566140000155428,5.566140000155428,54.0,0.0011132657476499424,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/537,1,0,3.3597239998925943,3.3597239998925943,3.3597239998925943,3.3597239998925943,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/538,1,0,4.7846689994912595,4.7846689994912595,4.7846689994912595,4.7846689994912595,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/539,1,0,3.257643000324606,3.257643000324606,3.257643000324606,3.257643000324606,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/54,1,0,10.317817000213836,10.317817000213836,10.317817000213836,10.317817000213836,54.0,0.0011132657476499424,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/criminal/540,1,0,5.011111999920104,5.011111999920104,5.011111999920104,5.011111999920104,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
